timestamp(ms),temperature,OrientX(deg),OrientY(deg),OrientZ(deg),GyroX(rad/s),GyroY(rad/s),GyroZ(rad/s),LinearX(m/s^2),LinearY(m/s^2),LinearZ(m/s^2),MagX(uT),MagY(uT),MagZ(uT),AcclX(m/s^2),AcclY(m/s^2),AcclZ(m/s^2),GravityX(m/s^2),GravityY(m/s^2),GravityZ(m/s^2),
"1678298676,322",,,,,,,"0",,,,,,,,,,,,,
"1678298676,326",,,,,,,,"0",,,,,,,,,,,,
"1678298676,331",,,,,,,,,"0",,,,,,,,,,,
"1678298676,335",,,,,,,,,,"0",,,,,,,,,,
"1678298676,339",,,,,,,,,,,"0",,,,,,,,,
"1678298676,342",,,,,,,,,,,,"0",,,,,,,,
"1678298676,345",,,,,,,,,,,,,"0",,,,,,,
"1678298676,35",,,,,,,,,,,,,,"0,04",,,,,,
"1678298676,354",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298676,358",,,,,,,,,,,,,,,,"9,59",,,,
"1678298676,363",,,,,,,,,,,,,,,,,"0",,,
"1678298676,367",,,,,,,,,,,,,,,,,,"0",,
"1678298676,372",,,,,,,,,,,,,,,,,,,"0",
"1678298676,375","24",,,,,,,,,,,,,,,,,,,
"1678298676,404",,"0",,,,,,,,,,,,,,,,,,
"1678298676,409",,,"0",,,,,,,,,,,,,,,,,
"1678298676,413",,,,"0",,,,,,,,,,,,,,,,
"1678298676,417",,,,,"0",,,,,,,,,,,,,,,
"1678298676,422",,,,,,"0",,,,,,,,,,,,,,
"1678298676,425",,,,,,,"0",,,,,,,,,,,,,
"1678298676,43",,,,,,,,"0",,,,,,,,,,,,
"1678298676,434",,,,,,,,,"0",,,,,,,,,,,
"1678298676,438",,,,,,,,,,"0",,,,,,,,,,
"1678298676,442",,,,,,,,,,,"0",,,,,,,,,
"1678298676,445",,,,,,,,,,,,"0",,,,,,,,
"1678298676,449",,,,,,,,,,,,,"0",,,,,,,
"1678298676,453",,,,,,,,,,,,,,"0,06",,,,,,
"1678298676,457",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298676,461",,,,,,,,,,,,,,,,"9,48",,,,
"1678298676,466",,,,,,,,,,,,,,,,,"0",,,
"1678298676,471",,,,,,,,,,,,,,,,,,"0",,
"1678298676,475",,,,,,,,,,,,,,,,,,,"0",
"1678298676,478","24",,,,,,,,,,,,,,,,,,,
"1678298676,508",,"0",,,,,,,,,,,,,,,,,,
"1678298676,512",,,"0",,,,,,,,,,,,,,,,,
"1678298676,516",,,,"0",,,,,,,,,,,,,,,,
"1678298676,52",,,,,"0",,,,,,,,,,,,,,,
"1678298676,524",,,,,,"0",,,,,,,,,,,,,,
"1678298676,529",,,,,,,"0",,,,,,,,,,,,,
"1678298676,533",,,,,,,,"0",,,,,,,,,,,,
"1678298676,537",,,,,,,,,"0",,,,,,,,,,,
"1678298676,542",,,,,,,,,,"0",,,,,,,,,,
"1678298676,545",,,,,,,,,,,"0",,,,,,,,,
"1678298676,549",,,,,,,,,,,,"0",,,,,,,,
"1678298676,552",,,,,,,,,,,,,"0",,,,,,,
"1678298676,556",,,,,,,,,,,,,,"0,06",,,,,,
"1678298676,56",,,,,,,,,,,,,,,"-0,28",,,,,
"1678298676,564",,,,,,,,,,,,,,,,"9,59",,,,
"1678298676,569",,,,,,,,,,,,,,,,,"0",,,
"1678298676,574",,,,,,,,,,,,,,,,,,"0",,
"1678298676,578",,,,,,,,,,,,,,,,,,,"0",
"1678298676,582","24",,,,,,,,,,,,,,,,,,,
"1678298676,611",,"0",,,,,,,,,,,,,,,,,,
"1678298676,615",,,"0",,,,,,,,,,,,,,,,,
"1678298676,619",,,,"0",,,,,,,,,,,,,,,,
"1678298676,623",,,,,"0",,,,,,,,,,,,,,,
"1678298676,628",,,,,,"0",,,,,,,,,,,,,,
"1678298676,632",,,,,,,"0",,,,,,,,,,,,,
"1678298676,636",,,,,,,,"0",,,,,,,,,,,,
"1678298676,64",,,,,,,,,"0",,,,,,,,,,,
"1678298676,645",,,,,,,,,,"0",,,,,,,,,,
"1678298676,648",,,,,,,,,,,"0",,,,,,,,,
"1678298676,652",,,,,,,,,,,,"0",,,,,,,,
"1678298676,655",,,,,,,,,,,,,"0",,,,,,,
"1678298676,659",,,,,,,,,,,,,,"0,05",,,,,,
"1678298676,664",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298676,668",,,,,,,,,,,,,,,,"9,53",,,,
"1678298676,672",,,,,,,,,,,,,,,,,"0",,,
"1678298676,677",,,,,,,,,,,,,,,,,,"0",,
"1678298676,682",,,,,,,,,,,,,,,,,,,"0",
"1678298676,685","24",,,,,,,,,,,,,,,,,,,
"1678298676,714",,"0",,,,,,,,,,,,,,,,,,
"1678298676,718",,,"0",,,,,,,,,,,,,,,,,
"1678298676,723",,,,"0",,,,,,,,,,,,,,,,
"1678298676,727",,,,,"0",,,,,,,,,,,,,,,
"1678298676,731",,,,,,"0",,,,,,,,,,,,,,
"1678298676,735",,,,,,,"0",,,,,,,,,,,,,
"1678298676,739",,,,,,,,"0",,,,,,,,,,,,
"1678298676,744",,,,,,,,,"0",,,,,,,,,,,
"1678298676,748",,,,,,,,,,"0",,,,,,,,,,
"1678298676,752",,,,,,,,,,,"0",,,,,,,,,
"1678298676,755",,,,,,,,,,,,"0",,,,,,,,
"1678298676,759",,,,,,,,,,,,,"0",,,,,,,
"1678298676,763",,,,,,,,,,,,,,"0,01",,,,,,
"1678298676,767",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298676,772",,,,,,,,,,,,,,,,"9,58",,,,
"1678298676,776",,,,,,,,,,,,,,,,,"0",,,
"1678298676,78",,,,,,,,,,,,,,,,,,"0",,
"1678298676,785",,,,,,,,,,,,,,,,,,,"0",
"1678298676,788","24",,,,,,,,,,,,,,,,,,,
"1678298676,817",,"0",,,,,,,,,,,,,,,,,,
"1678298676,821",,,"0",,,,,,,,,,,,,,,,,
"1678298676,825",,,,"0",,,,,,,,,,,,,,,,
"1678298676,83",,,,,"0",,,,,,,,,,,,,,,
"1678298676,834",,,,,,"0",,,,,,,,,,,,,,
"1678298676,838",,,,,,,"0",,,,,,,,,,,,,
"1678298676,842",,,,,,,,"0",,,,,,,,,,,,
"1678298676,847",,,,,,,,,"0",,,,,,,,,,,
"1678298676,851",,,,,,,,,,"0",,,,,,,,,,
"1678298676,855",,,,,,,,,,,"0",,,,,,,,,
"1678298676,858",,,,,,,,,,,,"0",,,,,,,,
"1678298676,861",,,,,,,,,,,,,"0",,,,,,,
"1678298676,866",,,,,,,,,,,,,,"0,09",,,,,,
"1678298676,87",,,,,,,,,,,,,,,"-0,25",,,,,
"1678298676,874",,,,,,,,,,,,,,,,"9,54",,,,
"1678298676,879",,,,,,,,,,,,,,,,,"0",,,
"1678298676,883",,,,,,,,,,,,,,,,,,"0",,
"1678298676,888",,,,,,,,,,,,,,,,,,,"0",
"1678298676,891","24",,,,,,,,,,,,,,,,,,,
"1678298676,92",,"0",,,,,,,,,,,,,,,,,,
"1678298676,924",,,"0",,,,,,,,,,,,,,,,,
"1678298676,928",,,,"0",,,,,,,,,,,,,,,,
"1678298676,933",,,,,"0",,,,,,,,,,,,,,,
"1678298676,937",,,,,,"0",,,,,,,,,,,,,,
"1678298676,941",,,,,,,"0",,,,,,,,,,,,,
"1678298676,945",,,,,,,,"0",,,,,,,,,,,,
"1678298676,95",,,,,,,,,"0",,,,,,,,,,,
"1678298676,954",,,,,,,,,,"0",,,,,,,,,,
"1678298676,958",,,,,,,,,,,"0",,,,,,,,,
"1678298676,961",,,,,,,,,,,,"0",,,,,,,,
"1678298676,964",,,,,,,,,,,,,"0",,,,,,,
"1678298676,969",,,,,,,,,,,,,,"0,05",,,,,,
"1678298676,973",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298676,977",,,,,,,,,,,,,,,,"9,57",,,,
"1678298676,982",,,,,,,,,,,,,,,,,"0",,,
"1678298676,986",,,,,,,,,,,,,,,,,,"0",,
"1678298676,991",,,,,,,,,,,,,,,,,,,"0",
"1678298676,994","24",,,,,,,,,,,,,,,,,,,
"1678298677,031",,"0",,,,,,,,,,,,,,,,,,
"1678298677,035",,,"0",,,,,,,,,,,,,,,,,
"1678298677,039",,,,"0",,,,,,,,,,,,,,,,
"1678298677,043",,,,,"0",,,,,,,,,,,,,,,
"1678298677,047",,,,,,"0",,,,,,,,,,,,,,
"1678298677,052",,,,,,,"0",,,,,,,,,,,,,
"1678298677,056",,,,,,,,"0",,,,,,,,,,,,
"1678298677,06",,,,,,,,,"0",,,,,,,,,,,
"1678298677,065",,,,,,,,,,"0",,,,,,,,,,
"1678298677,068",,,,,,,,,,,"0",,,,,,,,,
"1678298677,072",,,,,,,,,,,,"0",,,,,,,,
"1678298677,075",,,,,,,,,,,,,"0",,,,,,,
"1678298677,079",,,,,,,,,,,,,,"0,06",,,,,,
"1678298677,084",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298677,088",,,,,,,,,,,,,,,,"9,56",,,,
"1678298677,092",,,,,,,,,,,,,,,,,"0",,,
"1678298677,097",,,,,,,,,,,,,,,,,,"0",,
"1678298677,102",,,,,,,,,,,,,,,,,,,"0",
"1678298677,105","24",,,,,,,,,,,,,,,,,,,
"1678298677,134",,"0",,,,,,,,,,,,,,,,,,
"1678298677,138",,,"0",,,,,,,,,,,,,,,,,
"1678298677,142",,,,"0",,,,,,,,,,,,,,,,
"1678298677,147",,,,,"0",,,,,,,,,,,,,,,
"1678298677,151",,,,,,"0",,,,,,,,,,,,,,
"1678298677,155",,,,,,,"0",,,,,,,,,,,,,
"1678298677,159",,,,,,,,"0",,,,,,,,,,,,
"1678298677,164",,,,,,,,,"0",,,,,,,,,,,
"1678298677,169",,,,,,,,,,"0",,,,,,,,,,
"1678298677,172",,,,,,,,,,,"0",,,,,,,,,
"1678298677,175",,,,,,,,,,,,"0",,,,,,,,
"1678298677,179",,,,,,,,,,,,,"0",,,,,,,
"1678298677,183",,,,,,,,,,,,,,"0,04",,,,,,
"1678298677,187",,,,,,,,,,,,,,,"-0,27",,,,,
"1678298677,191",,,,,,,,,,,,,,,,"9,57",,,,
"1678298677,196",,,,,,,,,,,,,,,,,"0",,,
"1678298677,2",,,,,,,,,,,,,,,,,,"0",,
"1678298677,205",,,,,,,,,,,,,,,,,,,"0",
"1678298677,208","24",,,,,,,,,,,,,,,,,,,
"1678298677,237",,"0",,,,,,,,,,,,,,,,,,
"1678298677,242",,,"0",,,,,,,,,,,,,,,,,
"1678298677,246",,,,"0",,,,,,,,,,,,,,,,
"1678298677,25",,,,,"0",,,,,,,,,,,,,,,
"1678298677,254",,,,,,"0",,,,,,,,,,,,,,
"1678298677,258",,,,,,,"0",,,,,,,,,,,,,
"1678298677,262",,,,,,,,"0",,,,,,,,,,,,
"1678298677,267",,,,,,,,,"0",,,,,,,,,,,
"1678298677,271",,,,,,,,,,"0",,,,,,,,,,
"1678298677,275",,,,,,,,,,,"0",,,,,,,,,
"1678298677,278",,,,,,,,,,,,"0",,,,,,,,
"1678298677,282",,,,,,,,,,,,,"0",,,,,,,
"1678298677,286",,,,,,,,,,,,,,"0,09",,,,,,
"1678298677,29",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298677,295",,,,,,,,,,,,,,,,"9,55",,,,
"1678298677,299",,,,,,,,,,,,,,,,,"0",,,
"1678298677,304",,,,,,,,,,,,,,,,,,"0",,
"1678298677,309",,,,,,,,,,,,,,,,,,,"0",
"1678298677,312","24",,,,,,,,,,,,,,,,,,,
"1678298677,341",,"0",,,,,,,,,,,,,,,,,,
"1678298677,345",,,"0",,,,,,,,,,,,,,,,,
"1678298677,349",,,,"0",,,,,,,,,,,,,,,,
"1678298677,354",,,,,"0",,,,,,,,,,,,,,,
"1678298677,357",,,,,,"0",,,,,,,,,,,,,,
"1678298677,361",,,,,,,"0",,,,,,,,,,,,,
"1678298677,366",,,,,,,,"0",,,,,,,,,,,,
"1678298677,37",,,,,,,,,"0",,,,,,,,,,,
"1678298677,375",,,,,,,,,,"0",,,,,,,,,,
"1678298677,378",,,,,,,,,,,"0",,,,,,,,,
"1678298677,381",,,,,,,,,,,,"0",,,,,,,,
"1678298677,385",,,,,,,,,,,,,"0",,,,,,,
"1678298677,39",,,,,,,,,,,,,,"0,04",,,,,,
"1678298677,394",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298677,397",,,,,,,,,,,,,,,,"9,57",,,,
"1678298677,402",,,,,,,,,,,,,,,,,"0",,,
"1678298677,407",,,,,,,,,,,,,,,,,,"0",,
"1678298677,412",,,,,,,,,,,,,,,,,,,"0",
"1678298677,415","24",,,,,,,,,,,,,,,,,,,
"1678298677,444",,"0",,,,,,,,,,,,,,,,,,
"1678298677,448",,,"0",,,,,,,,,,,,,,,,,
"1678298677,452",,,,"0",,,,,,,,,,,,,,,,
"1678298677,456",,,,,"0",,,,,,,,,,,,,,,
"1678298677,46",,,,,,"0",,,,,,,,,,,,,,
"1678298677,464",,,,,,,"0",,,,,,,,,,,,,
"1678298677,469",,,,,,,,"0",,,,,,,,,,,,
"1678298677,473",,,,,,,,,"0",,,,,,,,,,,
"1678298677,478",,,,,,,,,,"0",,,,,,,,,,
"1678298677,481",,,,,,,,,,,"0",,,,,,,,,
"1678298677,486",,,,,,,,,,,,"0",,,,,,,,
"1678298677,488",,,,,,,,,,,,,"0",,,,,,,
"1678298677,492",,,,,,,,,,,,,,"0,07",,,,,,
"1678298677,496",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298677,5",,,,,,,,,,,,,,,,"9,57",,,,
"1678298677,505",,,,,,,,,,,,,,,,,"0",,,
"1678298677,51",,,,,,,,,,,,,,,,,,"0",,
"1678298677,514",,,,,,,,,,,,,,,,,,,"0",
"1678298677,517","24",,,,,,,,,,,,,,,,,,,
"1678298677,546",,"0",,,,,,,,,,,,,,,,,,
"1678298677,551",,,"0",,,,,,,,,,,,,,,,,
"1678298677,555",,,,"0",,,,,,,,,,,,,,,,
"1678298677,559",,,,,"0",,,,,,,,,,,,,,,
"1678298677,563",,,,,,"0",,,,,,,,,,,,,,
"1678298677,567",,,,,,,"0",,,,,,,,,,,,,
"1678298677,571",,,,,,,,"0",,,,,,,,,,,,
"1678298677,576",,,,,,,,,"0",,,,,,,,,,,
"1678298677,58",,,,,,,,,,"0",,,,,,,,,,
"1678298677,585",,,,,,,,,,,"0",,,,,,,,,
"1678298677,587",,,,,,,,,,,,"0",,,,,,,,
"1678298677,591",,,,,,,,,,,,,"0",,,,,,,
"1678298677,595",,,,,,,,,,,,,,"0,04",,,,,,
"1678298677,599",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298677,603",,,,,,,,,,,,,,,,"9,57",,,,
"1678298677,608",,,,,,,,,,,,,,,,,"0",,,
"1678298677,612",,,,,,,,,,,,,,,,,,"0",,
"1678298677,617",,,,,,,,,,,,,,,,,,,"0",
"1678298677,62","24",,,,,,,,,,,,,,,,,,,
"1678298677,65",,"0",,,,,,,,,,,,,,,,,,
"1678298677,654",,,"0",,,,,,,,,,,,,,,,,
"1678298677,658",,,,"0",,,,,,,,,,,,,,,,
"1678298677,662",,,,,"0",,,,,,,,,,,,,,,
"1678298677,666",,,,,,"0",,,,,,,,,,,,,,
"1678298677,67",,,,,,,"0",,,,,,,,,,,,,
"1678298677,675",,,,,,,,"0",,,,,,,,,,,,
"1678298677,679",,,,,,,,,"0",,,,,,,,,,,
"1678298677,684",,,,,,,,,,"0",,,,,,,,,,
"1678298677,687",,,,,,,,,,,"0",,,,,,,,,
"1678298677,69",,,,,,,,,,,,"0",,,,,,,,
"1678298677,694",,,,,,,,,,,,,"0",,,,,,,
"1678298677,698",,,,,,,,,,,,,,"0,09",,,,,,
"1678298677,703",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298677,706",,,,,,,,,,,,,,,,"9,53",,,,
"1678298677,711",,,,,,,,,,,,,,,,,"0",,,
"1678298677,716",,,,,,,,,,,,,,,,,,"0",,
"1678298677,72",,,,,,,,,,,,,,,,,,,"0",
"1678298677,724","24",,,,,,,,,,,,,,,,,,,
"1678298677,753",,"0",,,,,,,,,,,,,,,,,,
"1678298677,757",,,"0",,,,,,,,,,,,,,,,,
"1678298677,761",,,,"0",,,,,,,,,,,,,,,,
"1678298677,765",,,,,"0",,,,,,,,,,,,,,,
"1678298677,769",,,,,,"0",,,,,,,,,,,,,,
"1678298677,773",,,,,,,"0",,,,,,,,,,,,,
"1678298677,778",,,,,,,,"0",,,,,,,,,,,,
"1678298677,782",,,,,,,,,"0",,,,,,,,,,,
"1678298677,787",,,,,,,,,,"0",,,,,,,,,,
"1678298677,79",,,,,,,,,,,"0",,,,,,,,,
"1678298677,794",,,,,,,,,,,,"0",,,,,,,,
"1678298677,797",,,,,,,,,,,,,"0",,,,,,,
"1678298677,801",,,,,,,,,,,,,,"0,04",,,,,,
"1678298677,806",,,,,,,,,,,,,,,"-0,26",,,,,
"1678298677,81",,,,,,,,,,,,,,,,"9,52",,,,
"1678298677,814",,,,,,,,,,,,,,,,,"0",,,
"1678298677,819",,,,,,,,,,,,,,,,,,"0",,
"1678298677,824",,,,,,,,,,,,,,,,,,,"0",
"1678298677,827","24",,,,,,,,,,,,,,,,,,,
"1678298677,856",,"0",,,,,,,,,,,,,,,,,,
"1678298677,861",,,"0",,,,,,,,,,,,,,,,,
"1678298677,865",,,,"0",,,,,,,,,,,,,,,,
"1678298677,868",,,,,"0",,,,,,,,,,,,,,,
"1678298677,873",,,,,,"0",,,,,,,,,,,,,,
"1678298677,877",,,,,,,"0",,,,,,,,,,,,,
"1678298677,882",,,,,,,,"0",,,,,,,,,,,,
"1678298677,887",,,,,,,,,"0",,,,,,,,,,,
"1678298677,89",,,,,,,,,,"0",,,,,,,,,,
"1678298677,894",,,,,,,,,,,"0",,,,,,,,,
"1678298677,897",,,,,,,,,,,,"0",,,,,,,,
"1678298677,9",,,,,,,,,,,,,"0",,,,,,,
"1678298677,905",,,,,,,,,,,,,,"0,06",,,,,,
"1678298677,909",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298677,913",,,,,,,,,,,,,,,,"9,61",,,,
"1678298677,918",,,,,,,,,,,,,,,,,"0",,,
"1678298677,922",,,,,,,,,,,,,,,,,,"0",,
"1678298677,927",,,,,,,,,,,,,,,,,,,"0",
"1678298677,93","24",,,,,,,,,,,,,,,,,,,
"1678298677,959",,"0",,,,,,,,,,,,,,,,,,
"1678298677,964",,,"0",,,,,,,,,,,,,,,,,
"1678298677,968",,,,"0",,,,,,,,,,,,,,,,
"1678298677,973",,,,,"0",,,,,,,,,,,,,,,
"1678298677,976",,,,,,"0",,,,,,,,,,,,,,
"1678298677,98",,,,,,,"0",,,,,,,,,,,,,
"1678298677,984",,,,,,,,"0",,,,,,,,,,,,
"1678298677,99",,,,,,,,,"0",,,,,,,,,,,
"1678298677,993",,,,,,,,,,"0",,,,,,,,,,
"1678298677,997",,,,,,,,,,,"0",,,,,,,,,
"1678298678",,,,,,,,,,,,"0",,,,,,,,
"1678298678,004",,,,,,,,,,,,,"0",,,,,,,
"1678298678,008",,,,,,,,,,,,,,"0,05",,,,,,
"1678298678,013",,,,,,,,,,,,,,,"-0,28",,,,,
"1678298678,016",,,,,,,,,,,,,,,,"9,47",,,,
"1678298678,021",,,,,,,,,,,,,,,,,"0",,,
"1678298678,025",,,,,,,,,,,,,,,,,,"0",,
"1678298678,03",,,,,,,,,,,,,,,,,,,"0",
"1678298678,033","24",,,,,,,,,,,,,,,,,,,
"1678298678,07",,"0",,,,,,,,,,,,,,,,,,
"1678298678,074",,,"0",,,,,,,,,,,,,,,,,
"1678298678,078",,,,"0",,,,,,,,,,,,,,,,
"1678298678,082",,,,,"0",,,,,,,,,,,,,,,
"1678298678,086",,,,,,"0",,,,,,,,,,,,,,
"1678298678,091",,,,,,,"0",,,,,,,,,,,,,
"1678298678,096",,,,,,,,"0",,,,,,,,,,,,
"1678298678,1",,,,,,,,,"0",,,,,,,,,,,
"1678298678,105",,,,,,,,,,"0",,,,,,,,,,
"1678298678,108",,,,,,,,,,,"0",,,,,,,,,
"1678298678,111",,,,,,,,,,,,"0",,,,,,,,
"1678298678,116",,,,,,,,,,,,,"0",,,,,,,
"1678298678,119",,,,,,,,,,,,,,"0,03",,,,,,
"1678298678,123",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298678,127",,,,,,,,,,,,,,,,"9,6",,,,
"1678298678,131",,,,,,,,,,,,,,,,,"0",,,
"1678298678,136",,,,,,,,,,,,,,,,,,"0",,
"1678298678,141",,,,,,,,,,,,,,,,,,,"0",
"1678298678,144","24",,,,,,,,,,,,,,,,,,,
"1678298678,173",,"0",,,,,,,,,,,,,,,,,,
"1678298678,177",,,"0",,,,,,,,,,,,,,,,,
"1678298678,182",,,,"0",,,,,,,,,,,,,,,,
"1678298678,185",,,,,"0",,,,,,,,,,,,,,,
"1678298678,189",,,,,,"0",,,,,,,,,,,,,,
"1678298678,193",,,,,,,"0",,,,,,,,,,,,,
"1678298678,199",,,,,,,,"0",,,,,,,,,,,,
"1678298678,203",,,,,,,,,"0",,,,,,,,,,,
"1678298678,207",,,,,,,,,,"0",,,,,,,,,,
"1678298678,21",,,,,,,,,,,"0",,,,,,,,,
"1678298678,214",,,,,,,,,,,,"0",,,,,,,,
"1678298678,217",,,,,,,,,,,,,"0",,,,,,,
"1678298678,221",,,,,,,,,,,,,,"0,08",,,,,,
"1678298678,226",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298678,23",,,,,,,,,,,,,,,,"9,58",,,,
"1678298678,234",,,,,,,,,,,,,,,,,"0",,,
"1678298678,239",,,,,,,,,,,,,,,,,,"0",,
"1678298678,244",,,,,,,,,,,,,,,,,,,"0",
"1678298678,247","24",,,,,,,,,,,,,,,,,,,
"1678298678,276",,"0",,,,,,,,,,,,,,,,,,
"1678298678,281",,,"0",,,,,,,,,,,,,,,,,
"1678298678,285",,,,"0",,,,,,,,,,,,,,,,
"1678298678,288",,,,,"0",,,,,,,,,,,,,,,
"1678298678,293",,,,,,"0",,,,,,,,,,,,,,
"1678298678,297",,,,,,,"0",,,,,,,,,,,,,
"1678298678,301",,,,,,,,"0",,,,,,,,,,,,
"1678298678,306",,,,,,,,,"0",,,,,,,,,,,
"1678298678,31",,,,,,,,,,"0",,,,,,,,,,
"1678298678,314",,,,,,,,,,,"0",,,,,,,,,
"1678298678,317",,,,,,,,,,,,"0",,,,,,,,
"1678298678,32",,,,,,,,,,,,,"0",,,,,,,
"1678298678,325",,,,,,,,,,,,,,"0,03",,,,,,
"1678298678,329",,,,,,,,,,,,,,,"-0,34",,,,,
"1678298678,333",,,,,,,,,,,,,,,,"9,48",,,,
"1678298678,338",,,,,,,,,,,,,,,,,"0",,,
"1678298678,342",,,,,,,,,,,,,,,,,,"0",,
"1678298678,347",,,,,,,,,,,,,,,,,,,"0",
"1678298678,35","24",,,,,,,,,,,,,,,,,,,
"1678298678,379",,"0",,,,,,,,,,,,,,,,,,
"1678298678,384",,,"0",,,,,,,,,,,,,,,,,
"1678298678,388",,,,"0",,,,,,,,,,,,,,,,
"1678298678,392",,,,,"0",,,,,,,,,,,,,,,
"1678298678,396",,,,,,"0",,,,,,,,,,,,,,
"1678298678,4",,,,,,,"0",,,,,,,,,,,,,
"1678298678,405",,,,,,,,"0",,,,,,,,,,,,
"1678298678,409",,,,,,,,,"0",,,,,,,,,,,
"1678298678,413",,,,,,,,,,"0",,,,,,,,,,
"1678298678,418",,,,,,,,,,,"0",,,,,,,,,
"1678298678,421",,,,,,,,,,,,"0",,,,,,,,
"1678298678,425",,,,,,,,,,,,,"0",,,,,,,
"1678298678,429",,,,,,,,,,,,,,"0,13",,,,,,
"1678298678,434",,,,,,,,,,,,,,,"-0,24",,,,,
"1678298678,437",,,,,,,,,,,,,,,,"9,57",,,,
"1678298678,441",,,,,,,,,,,,,,,,,"0",,,
"1678298678,446",,,,,,,,,,,,,,,,,,"0",,
"1678298678,45",,,,,,,,,,,,,,,,,,,"0",
"1678298678,453","24",,,,,,,,,,,,,,,,,,,
"1678298678,484",,"0",,,,,,,,,,,,,,,,,,
"1678298678,487",,,"0",,,,,,,,,,,,,,,,,
"1678298678,491",,,,"0",,,,,,,,,,,,,,,,
"1678298678,496",,,,,"0",,,,,,,,,,,,,,,
"1678298678,499",,,,,,"0",,,,,,,,,,,,,,
"1678298678,503",,,,,,,"0",,,,,,,,,,,,,
"1678298678,508",,,,,,,,"0",,,,,,,,,,,,
"1678298678,513",,,,,,,,,"0",,,,,,,,,,,
"1678298678,517",,,,,,,,,,"0",,,,,,,,,,
"1678298678,52",,,,,,,,,,,"0",,,,,,,,,
"1678298678,523",,,,,,,,,,,,"0",,,,,,,,
"1678298678,528",,,,,,,,,,,,,"0",,,,,,,
"1678298678,532",,,,,,,,,,,,,,"0,03",,,,,,
"1678298678,536",,,,,,,,,,,,,,,"-0,34",,,,,
"1678298678,539",,,,,,,,,,,,,,,,"9,53",,,,
"1678298678,544",,,,,,,,,,,,,,,,,"0",,,
"1678298678,549",,,,,,,,,,,,,,,,,,"0",,
"1678298678,553",,,,,,,,,,,,,,,,,,,"0",
"1678298678,558","24",,,,,,,,,,,,,,,,,,,
"1678298678,586",,"0",,,,,,,,,,,,,,,,,,
"1678298678,59",,,"0",,,,,,,,,,,,,,,,,
"1678298678,594",,,,"0",,,,,,,,,,,,,,,,
"1678298678,598",,,,,"0",,,,,,,,,,,,,,,
"1678298678,602",,,,,,"0",,,,,,,,,,,,,,
"1678298678,606",,,,,,,"0",,,,,,,,,,,,,
"1678298678,611",,,,,,,,"0",,,,,,,,,,,,
"1678298678,615",,,,,,,,,"0",,,,,,,,,,,
"1678298678,621",,,,,,,,,,"0",,,,,,,,,,
"1678298678,623",,,,,,,,,,,"0",,,,,,,,,
"1678298678,627",,,,,,,,,,,,"0",,,,,,,,
"1678298678,63",,,,,,,,,,,,,"0",,,,,,,
"1678298678,635",,,,,,,,,,,,,,"0,05",,,,,,
"1678298678,638",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298678,643",,,,,,,,,,,,,,,,"9,53",,,,
"1678298678,649",,,,,,,,,,,,,,,,,"0",,,
"1678298678,652",,,,,,,,,,,,,,,,,,"0",,
"1678298678,657",,,,,,,,,,,,,,,,,,,"0",
"1678298678,662","24",,,,,,,,,,,,,,,,,,,
"1678298678,69",,"0",,,,,,,,,,,,,,,,,,
"1678298678,708",,,"0",,,,,,,,,,,,,,,,,
"1678298678,709",,,,"0","0","0",,,,,,,,,,,,,,
"1678298678,715",,,,,,,"0","0",,,,,,,,,,,,
"1678298678,719",,,,,,,,,"0",,,,,,,,,,,
"1678298678,728",,,,,,,,,,"0","0",,,,,,,,,
"1678298678,73",,,,,,,,,,,,"0",,,,,,,,
"1678298678,734",,,,,,,,,,,,,"0",,,,,,,
"1678298678,737",,,,,,,,,,,,,,"0,1",,,,,,
"1678298678,743",,,,,,,,,,,,,,,"-0,28",,,,,
"1678298678,746",,,,,,,,,,,,,,,,"9,52",,,,
"1678298678,75",,,,,,,,,,,,,,,,,"0",,,
"1678298678,755",,,,,,,,,,,,,,,,,,"0",,
"1678298678,761",,,,,,,,,,,,,,,,,,,"0",
"1678298678,766","24",,,,,,,,,,,,,,,,,,,
"1678298678,796",,"0",,,,,,,,,,,,,,,,,,
"1678298678,799",,,"0",,,,,,,,,,,,,,,,,
"1678298678,802",,,,"0",,,,,,,,,,,,,,,,
"1678298678,805",,,,,"0",,,,,,,,,,,,,,,
"1678298678,809",,,,,,"0",,,,,,,,,,,,,,
"1678298678,817",,,,,,,"0",,,,,,,,,,,,,
"1678298678,821",,,,,,,,"0",,,,,,,,,,,,
"1678298678,827",,,,,,,,,"0",,,,,,,,,,,
